Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 05/22  13:00:00,541536138.2906509,14569569.2068608,124068379.51549064,0.0,173690957.55979295,229176847.66968299,7884714.390186453,0.0,7884714.390186453 
 05/22  14:00:00,531178723.2441404,14752529.226434835,126243520.93292259,0.0,173690957.55979295,216461331.18616648,7878996.024512028,0.0,7878996.024512028 
 05/22  15:00:00,537609163.1036078,15909245.404502163,131517244.61432263,0.0,173690957.55979295,216461331.18616648,7878370.926918156,0.0,7878370.926918156 
 05/22  16:00:00,556129121.7655324,17311233.94296123,138231610.34218366,0.0,173690957.55979295,226864935.58177094,7881811.144914375,0.0,7881811.144914375 
 05/22  17:00:00,508328633.2123728,16875550.576173214,130268494.30577949,0.0,135092966.9909501,226061237.00064618,3973991.811098581,0.0,3973991.811098581 
 05/22  18:00:00,345114099.24227139,13962875.830936682,104960418.41640276,0.0,96494976.4221072,129665444.23400118,7874802.777962766,0.0,7874802.777962766 
 05/22  19:00:00,316354340.95776036,12867213.878745059,86543970.43573174,0.0,96494976.4221072,120417795.88235286,3972325.652500098,0.0,3972325.652500098 
 05/22  20:00:00,299936311.33616378,12588887.225457456,73289946.85998689,1716906.460700139,57896985.85326433,101118800.5979314,3972638.192033367,0.0,3972638.192033367 
 05/22  21:00:00,285917892.30916348,12588887.225457456,61010299.226854819,4601959.242656083,57896985.85326433,96494976.4221072,72000.0,0.0,72000.0 
 05/22  22:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,3970526.188210959,0.0,3970526.188210959 
 05/22  23:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/22  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/23  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970682.827755486,0.0,3970682.827755486 
 05/23  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/23  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970829.2197900984,0.0,3970829.2197900984 
 05/23  04:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/23  05:00:00,114290160.76093072,0.0,0.0,0.0,19298995.284421438,77195981.13768575,3971075.569371162,0.0,3971075.569371162 
 05/23  06:00:00,149767819.03490523,12897477.047581204,11035549.850153083,29309431.376240247,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 05/23  07:00:00,248294075.441127,12588887.225457456,37494209.61382957,22629165.733604697,57896985.85326433,117654442.67614728,3973035.8112779099,0.0,3973035.8112779099 
 05/23  08:00:00,505947996.4402877,13161815.674832577,63752221.62522767,1860692.6488509903,173690957.55979295,253451924.59275989,7878435.684353545,0.0,7878435.684353545 
 05/23  09:00:00,486975778.3520071,12764588.612495508,77092780.39099232,0.0,173690957.55979295,223397067.4499028,7879518.879626639,0.0,7879518.879626639 
 05/23  10:00:00,494557287.5370997,12795131.906705948,91579482.5456108,0.0,173690957.55979295,216461331.18616648,7880598.7699414179,0.0,7880598.7699414179 
 05/23  11:00:00,502980760.4245584,13129193.342553057,92733157.73348612,0.0,173690957.55979295,223397067.4499028,7883117.989440357,0.0,7883117.989440357 
 05/23  12:00:00,488031363.8666811,13283013.419157848,79589595.72408454,0.0,173690957.55979295,221437412.82482205,11793495.445431829,0.0,11793495.445431829 
 05/23  13:00:00,488931939.9287838,13837993.069828639,72195757.29065573,0.0,173690957.55979295,229176847.66968299,11792157.357214842,0.0,11792157.357214842 
 05/23  14:00:00,476390031.066033,13878511.734885514,72328846.24636452,0.0,173690957.55979295,216461331.18616648,7878546.272399245,0.0,7878546.272399245 
 05/23  15:00:00,479453951.14508429,14127475.006478828,75143803.05382245,0.0,173690957.55979295,216461331.18616648,3975182.781262314,0.0,3975182.781262314 
 05/23  16:00:00,499121350.913174,14592402.685097579,83942670.74768895,0.0,173690957.55979295,226864935.58177094,7881600.39807575,0.0,7881600.39807575 
 05/23  17:00:00,476062809.1827581,14174232.74878535,100703988.10355266,0.0,135092966.9909501,226061237.00064618,7876305.674924405,0.0,7876305.674924405 
 05/23  18:00:00,324559401.3493142,12588887.225457456,85331661.11551517,448048.0134096406,96494976.4221072,129665444.23400118,3973206.78380809,0.0,3973206.78380809 
 05/23  19:00:00,296035333.57866039,12588887.225457456,62782490.966491717,3720798.743427585,96494976.4221072,120417795.88235286,3972234.604573122,0.0,3972234.604573122 
 05/23  20:00:00,283551667.19525179,12588887.225457456,44766975.60895939,13855233.570815646,57896985.85326433,101118800.5979314,3972615.7947223929,0.0,3972615.7947223929 
 05/23  21:00:00,280881945.31591036,12588887.225457456,37324292.83633961,23252018.6399182,57896985.85326433,96494976.4221072,72000.0,0.0,72000.0 
 05/23  22:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,3970985.4778204478,0.0,3970985.4778204478 
 05/23  23:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/23  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970222.4546469396,0.0,3970222.4546469396 
 05/24  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/24  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970514.0987932386,0.0,3970514.0987932386 
 05/24  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/24  04:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970700.511372708,0.0,3970700.511372708 
 05/24  05:00:00,114290160.76093072,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 05/24  06:00:00,178772248.65358366,12866779.360893097,29260596.771178284,40119511.760581549,19298995.284421438,77195981.13768575,3970943.3279507395,0.0,3970943.3279507395 
 05/24  07:00:00,261096119.65652115,12588887.225457456,38185299.330964777,34740120.231863599,57896985.85326433,117654442.67614728,3972839.9083736117,0.0,3972839.9083736117 
 05/24  08:00:00,499438816.3889104,13136350.145778194,54767026.20323561,4362173.548520168,173690957.55979295,253451924.59275989,7878853.607832752,0.0,7878853.607832752 
 05/24  09:00:00,476809428.15596148,12696997.104182197,66675352.04101039,318669.66224951847,173690957.55979295,223397067.4499028,3975738.1857397949,0.0,3975738.1857397949 
 05/24  10:00:00,482800608.1829193,12629744.018150349,79988191.07998595,0.0,173690957.55979295,216461331.18616648,7880518.402275626,0.0,7880518.402275626 
 05/24  11:00:00,510555304.917982,13160894.040352928,100276001.52910972,0.0,173690957.55979295,223397067.4499028,11788149.735106323,0.0,11788149.735106323 
 05/24  12:00:00,531537924.6659863,13723208.373218263,122655961.56932938,0.0,173690957.55979295,221437412.82482205,7885485.731329724,0.0,7885485.731329724 
 05/24  13:00:00,564389359.2461424,15168505.918132145,146322663.75971077,0.0,173690957.55979295,229176847.66968299,11792094.876768645,0.0,11792094.876768645 
 05/24  14:00:00,554443996.571612,15412744.780558693,148848578.70627026,0.0,173690957.55979295,216461331.18616648,7878501.301452825,0.0,7878501.301452825 
 05/24  15:00:00,551435213.1706854,15676916.885060164,145575623.20084227,0.0,173690957.55979295,216461331.18616648,7878166.925931841,0.0,7878166.925931841 
 05/24  16:00:00,557769236.7463098,16785432.57849735,140397526.68742503,0.0,173690957.55979295,226864935.58177094,7881719.947580343,0.0,7881719.947580343 
 05/24  17:00:00,507412597.9106617,16217135.121207526,130010874.45903406,0.0,135092966.9909501,226061237.00064618,3973997.5864677468,0.0,3973997.5864677468 
 05/24  18:00:00,341354898.64773038,12908003.864607346,102256089.78819105,0.0,96494976.4221072,129665444.23400118,3973370.170994926,0.0,3973370.170994926 
 05/24  19:00:00,305971055.7117925,12705983.747502078,75475965.80908785,845949.5119190526,96494976.4221072,120417795.88235286,3972282.572806304,0.0,3972282.572806304 
 05/24  20:00:00,278737767.71914258,12588887.225457456,48655899.38880594,5152410.31485982,57896985.85326433,101118800.5979314,3972468.866616446,0.0,3972468.866616446 
 05/24  21:00:00,269101244.32744446,12588887.225457456,36780120.13890261,12015490.348889295,57896985.85326433,96494976.4221072,3971277.2466364398,0.0,3971277.2466364398 
 05/24  22:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 05/24  23:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970682.7793691807,0.0,3970682.7793691807 
 05/24  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/25  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970831.9320133149,0.0,3970831.9320133149 
 05/25  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/25  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/25  04:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970453.3457950155,0.0,3970453.3457950155 
 05/25  05:00:00,114290160.76093072,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 05/25  06:00:00,180737842.61125929,12940985.5432171,36623677.465181227,34647818.84193022,19298995.284421438,77195981.13768575,3971240.8476880539,0.0,3971240.8476880539 
 05/25  07:00:00,266280554.29197125,12588887.225457456,58423147.30035406,19686706.897924395,57896985.85326433,117654442.67614728,3973229.1198119686,0.0,3973229.1198119686 
 05/25  08:00:00,527850261.5449035,13540379.222085868,84665749.81421528,2470866.0172258794,173690957.55979295,253451924.59275989,7879000.9384308629,0.0,7879000.9384308629 
 05/25  09:00:00,518383578.2609569,13732836.018748869,107445397.48805295,86935.40563577308,173690957.55979295,223397067.4499028,7880030.954971674,0.0,7880030.954971674 
 05/25  10:00:00,530863361.77754786,13961781.65829764,126718907.03446718,0.0,173690957.55979295,216461331.18616648,7880185.596537828,0.0,7880185.596537828 
 05/25  11:00:00,548181051.8876234,14830299.919189576,136232342.61991457,0.0,173690957.55979295,223397067.4499028,7882730.317533024,0.0,7882730.317533024 
 05/25  12:00:00,548601832.2239627,14821344.471191472,138621733.0293324,0.0,173690957.55979295,221437412.82482205,11793321.833901149,0.0,11793321.833901149 
 05/25  13:00:00,562675970.2841517,16964894.957502974,142812885.7583492,0.0,173690957.55979295,229176847.66968299,7884989.977694066,0.0,7884989.977694066 
 05/25  14:00:00,536583296.5847255,17023751.85090034,129376871.64904213,0.0,173690957.55979295,216461331.18616648,7878875.380835181,0.0,7878875.380835181 
 05/25  15:00:00,531096916.49113008,17874378.95951376,123039864.44683326,0.0,173690957.55979295,216461331.18616648,7878240.931861711,0.0,7878240.931861711 
 05/25  16:00:00,537400852.5244504,18861720.964212639,117952854.07985032,0.0,173690957.55979295,226864935.58177094,7881686.592096945,0.0,7881686.592096945 
 05/25  17:00:00,477227692.95567789,17442414.76087041,98600689.86438737,0.0,135092966.9909501,226061237.00064618,3973970.494393975,0.0,3973970.494393975 
 05/25  18:00:00,314284705.59446957,14076050.553677293,74017850.04586037,0.0,96494976.4221072,129665444.23400118,3973143.5567404676,0.0,3973143.5567404676 
 05/25  19:00:00,279188911.0523277,13050589.125409402,49013106.86854046,182058.41509429413,96494976.4221072,120417795.88235286,3972312.679913466,0.0,3972312.679913466 
 05/25  20:00:00,252040779.38342018,12589288.987233755,23669403.28976684,3441516.3164002934,57896985.85326433,101118800.5979314,3972683.6130238056,0.0,3972683.6130238056 
 05/25  21:00:00,236749705.28423957,12588887.225457456,5552529.057844651,10891542.386742406,57896985.85326433,96494976.4221072,3970859.687834102,0.0,3970859.687834102 
 05/25  22:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 05/25  23:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970504.612345476,0.0,3970504.612345476 
 05/25  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/26  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970706.1348895996,0.0,3970706.1348895996 
 05/26  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/26  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3969693.501223675,0.0,3969693.501223675 
 05/26  04:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/26  05:00:00,114290160.76093072,0.0,0.0,0.0,19298995.284421438,77195981.13768575,3971269.2487275747,0.0,3971269.2487275747 
 05/26  06:00:00,153727009.0036434,12914474.872719672,0.0,44287173.36999303,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 05/26  07:00:00,226051983.72567968,12588887.225457456,8166722.576385122,29714561.05560182,57896985.85326433,117654442.67614728,3972719.5785646454,0.0,3972719.5785646454 
 05/26  08:00:00,473917441.54803988,13406298.166819707,27835926.658055858,5501950.231787833,173690957.55979295,253451924.59275989,7879144.987397514,0.0,7879144.987397514 
 05/26  09:00:00,457762086.66368839,13562040.900445397,45951211.94391839,1130424.470805318,173690957.55979295,223397067.4499028,7879546.225822141,0.0,7879546.225822141 
 05/26  10:00:00,464149532.45780679,13591839.903984841,60375019.469038877,0.0,173690957.55979295,216461331.18616648,7880506.38967493,0.0,7880506.38967493 
 05/26  11:00:00,476799379.48613807,13850752.330860775,65830217.80675803,0.0,173690957.55979295,223397067.4499028,7882484.510840755,0.0,7882484.510840755 
 05/26  12:00:00,481984117.0942105,14047521.481638298,72777840.88913358,0.0,173690957.55979295,221437412.82482205,11792920.323739879,0.0,11792920.323739879 
 05/26  13:00:00,506277378.6997153,15637840.452578173,87741348.67883754,0.0,173690957.55979295,229176847.66968299,7884526.428817918,0.0,7884526.428817918 
 05/26  14:00:00,504747612.3371926,15945772.991095487,98619166.26131405,0.0,173690957.55979295,216461331.18616648,7878799.0417756349,0.0,7878799.0417756349 
 05/26  15:00:00,513280951.5936507,17091278.232795478,106007000.2760722,0.0,173690957.55979295,216461331.18616648,7878138.8340119379,0.0,7878138.8340119379 
 05/26  16:00:00,517307045.67630186,17862910.043328488,98857858.15258591,0.0,173690957.55979295,226864935.58177094,7881380.322943546,0.0,7881380.322943546 
 05/26  17:00:00,456276404.7459378,16031845.379036345,79059971.03648132,0.0,135092966.9909501,226061237.00064618,3973967.5814168534,0.0,3973967.5814168534 
 05/26  18:00:00,292437645.0224015,13019210.21203875,53227629.81543081,0.0,96494976.4221072,129665444.23400118,7874591.526736044,0.0,7874591.526736044 
 05/26  19:00:00,263272077.71024058,12779301.959120455,33062399.442256068,487219.66558048888,96494976.4221072,120417795.88235286,72000.0,0.0,72000.0 
 05/26  20:00:00,246329589.79902084,12588887.225457456,16332487.147042994,5067644.636501066,57896985.85326433,101118800.5979314,3972618.7690921525,0.0,3972618.7690921525 
 05/26  21:00:00,237989714.49502889,12588887.225457456,2959228.238976088,14724852.416400269,57896985.85326433,96494976.4221072,3970930.6952162219,0.0,3970930.6952162219 
 05/26  22:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 05/26  23:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970393.087434174,0.0,3970393.087434174 
 05/26  24:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/27  01:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970638.5987226606,0.0,3970638.5987226606 
 05/27  02:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/27  03:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970826.5470017998,0.0,3970826.5470017998 
 05/27  04:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/27  05:00:00,85341667.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970824.1039335646,0.0,3970824.1039335646 
 05/27  06:00:00,175468029.897097,12735900.73654062,0.0,66206768.39962565,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 05/27  07:00:00,189284352.9008493,12588887.225457456,18823932.65109215,42850875.5600723,19298995.284421438,95691277.84098245,3971502.6813748239,0.0,3971502.6813748239 
 05/27  08:00:00,291068853.11240079,12588887.225457456,50561276.674327429,18714967.414193334,96494976.4221072,112678361.03749182,3972284.83102522,0.0,3972284.83102522 
 05/27  09:00:00,303200899.5452518,12588887.225457456,63824107.760997418,9492490.452682049,96494976.4221072,120770053.34518413,3973160.274903337,0.0,3973160.274903337 
 05/27  10:00:00,310449495.6879191,12602662.828963355,79062017.93347422,4957268.951234726,96494976.4221072,117302185.21331601,3972706.52239802,0.0,3972706.52239802 
 05/27  11:00:00,329051617.0085574,12589164.21154173,92261925.84757173,2281288.667504877,96494976.4221072,125393877.5210083,3973455.513675107,0.0,3973455.513675107 
 05/27  12:00:00,332566611.3087675,12701865.62193132,101774008.01237056,795323.5683507526,96494976.4221072,120770053.34518413,3972955.9292747129,0.0,3972955.9292747129 
 05/27  13:00:00,331125422.1542676,12914973.801886455,110162682.59791467,0.0,96494976.4221072,111522404.99353579,3972883.632989047,0.0,3972883.632989047 
 05/27  14:00:00,231512533.4177276,12725698.94665921,113013825.35848922,0.0,28948492.926632167,76794131.8471234,3972133.979503594,0.0,3972133.979503594 
 05/27  15:00:00,230268515.33201698,12658113.762881168,116461216.63238086,0.0,28948492.926632167,72170307.67129924,3971837.270846637,0.0,3971837.270846637 
 05/27  16:00:00,240646574.94378639,13213322.417695879,125128111.54537952,0.0,28948492.926632167,73326263.71525528,3972110.6415538738,0.0,3972110.6415538738 
 05/27  17:00:00,216106201.02109403,13448142.920086183,126192046.15929953,1953407.8436735124,9649497.642210719,64832722.11700059,72000.0,0.0,72000.0 
 05/27  18:00:00,140582428.08267404,7889482.93098779,65116077.31738767,0.0,9649497.642210719,57896985.85326433,3971201.109339709,0.0,3971201.109339709 
 05/27  19:00:00,131753232.56993881,7491357.313679689,56685007.421960558,0.0,9649497.642210719,57896985.85326433,3971216.051400928,0.0,3971216.051400928 
 05/27  20:00:00,111988867.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/27  21:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3971387.0073671389,0.0,3971387.0073671389 
 05/27  22:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/27  23:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970534.2380304986,0.0,3970534.2380304986 
 05/27  24:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  01:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  02:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970036.105239303,0.0,3970036.105239303 
 05/28  03:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  04:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970672.0984511605,0.0,3970672.0984511605 
 05/28  05:00:00,85341667.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  06:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970580.096530936,0.0,3970580.096530936 
 05/28  07:00:00,98398752.48899177,3881303.7123754217,26940580.94231778,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  08:00:00,132869316.3624418,7605255.976024263,57687192.552118968,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  09:00:00,156618906.30766685,10364425.149915904,78677613.32345237,0.0,9649497.642210719,57896985.85326433,3970529.096342665,0.0,3970529.096342665 
 05/28  10:00:00,135470890.46286596,7602084.966665378,60291937.661901999,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  11:00:00,143302850.5193447,8033760.298849586,67692222.38619656,0.0,9649497.642210719,57896985.85326433,3970728.208497126,0.0,3970728.208497126 
 05/28  12:00:00,109645576.86151374,4174619.089643227,37894089.93757194,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  13:00:00,88442546.04759719,1816016.3095159,19049661.90378273,0.0,9649497.642210719,57896985.85326433,3970990.6322419617,0.0,3970990.6322419617 
 05/28  14:00:00,111918019.27268827,3960826.284119211,40380325.1542705,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  15:00:00,128630477.62545684,6017342.575562824,55036267.21559544,0.0,9649497.642210719,57896985.85326433,3970433.424466616,0.0,3970433.424466616 
 05/28  16:00:00,99020796.70227266,2878098.417772825,28565830.450201267,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  17:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970675.604622646,0.0,3970675.604622646 
 05/28  18:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  19:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  20:00:00,111988867.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970588.1053350607,0.0,3970588.1053350607 
 05/28  21:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  22:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970532.1946521687,0.0,3970532.1946521687 
 05/28  23:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/28  24:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  01:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970446.2221809939,0.0,3970446.2221809939 
 05/29  02:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  03:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970376.6529771916,0.0,3970376.6529771916 
 05/29  04:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  05:00:00,85341667.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3971038.120789704,0.0,3971038.120789704 
 05/29  06:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  07:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  08:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970236.073975482,0.0,3970236.073975482 
 05/29  09:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  10:00:00,116822774.34553893,4386347.319358297,44859559.191882077,0.0,9649497.642210719,57896985.85326433,3970657.374699286,0.0,3970657.374699286 
 05/29  11:00:00,129671938.13812001,5756196.83554565,56338873.4682758,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  12:00:00,121868845.33056724,5271925.819674742,49020051.67659395,0.0,9649497.642210719,57896985.85326433,3971171.8472759898,0.0,3971171.8472759898 
 05/29  13:00:00,113105633.8246855,4218509.527133014,41310256.46325392,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  14:00:00,75628850.23076633,726406.52380636,7325575.872661407,0.0,9649497.642210719,57896985.85326433,3970950.785155543,0.0,3970950.785155543 
 05/29  15:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  16:00:00,103298417.5728296,3953944.364756057,31767605.37377499,0.0,9649497.642210719,57896985.85326433,3970862.304231198,0.0,3970862.304231198 
 05/29  17:00:00,102850561.06810032,3846640.4495146379,31427052.784287119,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  18:00:00,122665922.17441571,5760784.781787753,49328269.5583294,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  19:00:00,67576867.83429857,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970783.76242707,0.0,3970783.76242707 
 05/29  20:00:00,111988867.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  21:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,3970578.1641792485,0.0,3970578.1641792485 
 05/29  22:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  23:00:00,120871267.83429855,0.0,0.0,0.0,9649497.642210719,57896985.85326433,72000.0,0.0,72000.0 
 05/29  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970425.1947085016,0.0,3970425.1947085016 
 05/30  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/30  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970713.544883557,0.0,3970713.544883557 
 05/30  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 05/30  04:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970350.2870333848,0.0,3970350.2870333848 
 05/30  05:00:00,114290160.76093072,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 05/30  06:00:00,238997857.51552425,13207542.416535013,115857066.07894221,13407888.259116289,19298995.284421438,77195981.13768575,3970864.6992588185,0.0,3970864.6992588185 
 05/30  07:00:00,325996983.33483496,12588887.225457456,125020919.63852301,12805363.602619214,57896985.85326433,117654442.67614728,3972851.8545256627,0.0,3972851.8545256627 
